0.00000000e+00 0.00000000e+00
2.77777778e-05 3.44875540e+17
5.55555556e-05 4.15037462e+17
8.33333333e-05 4.99473213e+17
1.11111111e-04 6.01086683e+17
1.38888889e-04 7.23372526e+17
1.66666667e-04 8.70536358e+17
1.94444444e-04 1.04763939e+18
2.22222222e-04 1.26077249e+18
2.50000000e-04 1.51726565e+18
2.77777778e-04 1.82594012e+18
3.05555556e-04 2.19741171e+18
3.33333333e-04 2.64445596e+18
3.61111111e-04 3.18244746e+18
3.88888889e-04 3.82988864e+18
4.16666667e-04 4.60904609e+18
4.44444444e-04 5.54671632e+18
4.72222222e-04 6.67514738e+18
5.00000000e-04 8.03314790e+18
5.27777778e-04 9.66742179e+18
5.55555556e-04 1.16341744e+19
5.83333333e-04 1.40010458e+19
6.11111111e-04 1.68494364e+19
6.38888889e-04 2.02773073e+19
6.66666667e-04 2.44025487e+19
6.94444444e-04 2.93670344e+19
7.22222222e-04 3.53415014e+19
7.50000000e-04 4.25314216e+19
7.77777778e-04 5.11840685e+19
8.05555556e-04 6.15970208e+19
8.33333333e-04 7.41283975e+19
8.61111111e-04 8.92091735e+19
8.88888889e-04 1.07358002e+20
9.16666667e-04 1.29199051e+20
9.44444444e-04 1.55483471e+20
9.72222222e-04 1.87115228e+20
1.00000000e-03 2.25182189e+20
1.02777778e-03 2.70993541e+20
1.05555556e-03 3.26124814e+20
1.08333333e-03 3.92472063e+20
1.11111111e-03 4.72317082e+20
1.13888889e-03 5.68405873e+20
1.16666667e-03 6.84043090e+20
1.19444444e-03 8.23205692e+20
1.22222222e-03 9.90679710e+20
1.25000000e-03 1.19222486e+21
1.27777778e-03 1.43477261e+21
1.30555556e-03 1.72666458e+21
1.33333333e-03 2.07793943e+21
1.36111111e-03 2.50067809e+21
1.38888889e-03 3.00941924e+21
1.41666667e-03 3.62165934e+21
1.44444444e-03 4.35845434e+21
1.47222222e-03 5.24514387e+21
1.50000000e-03 6.31222265e+21
1.52777778e-03 7.59638930e+21
1.55555556e-03 9.14180845e+21
1.58333333e-03 1.10016297e+22
1.61111111e-03 1.32398153e+22
1.63888889e-03 1.59333402e+22
1.66666667e-03 1.91748393e+22
1.69444444e-03 2.30757932e+22
1.72222222e-03 2.77703620e+22
1.75000000e-03 3.34200000e+22
1.77777778e-03 3.34200000e+22
1.80555556e-03 3.34200000e+22
1.83333333e-03 3.34200000e+22
1.86111111e-03 3.34200000e+22
1.88888889e-03 3.34200000e+22
1.91666667e-03 3.34200000e+22
1.94444444e-03 3.34200000e+22
1.97222222e-03 3.34200000e+22
2.00000000e-03 3.34200000e+22
2.02777778e-03 3.34200000e+22
2.05555556e-03 3.34200000e+22
2.08333333e-03 3.34200000e+22
2.11111111e-03 3.34200000e+22
2.13888889e-03 3.34200000e+22
2.16666667e-03 3.34200000e+22
2.19444444e-03 3.34200000e+22
2.22222222e-03 3.34200000e+22
2.25000000e-03 3.34200000e+22
2.27777778e-03 3.34200000e+22
2.30555556e-03 3.34200000e+22
2.33333333e-03 3.34200000e+22
2.36111111e-03 3.34200000e+22
2.38888889e-03 3.34200000e+22
2.41666667e-03 3.34200000e+22
2.44444444e-03 3.34200000e+22
2.47222222e-03 3.34200000e+22
2.50000000e-03 3.34200000e+22
2.52777778e-03 3.34200000e+22
2.55555556e-03 3.34200000e+22
2.58333333e-03 3.34200000e+22
2.61111111e-03 3.34200000e+22
2.63888889e-03 3.34200000e+22
2.66666667e-03 3.34200000e+22
2.69444444e-03 3.34200000e+22
2.72222222e-03 3.34200000e+22
2.75000000e-03 0.00000000e+00


