0.00000000e+00 0.00000000e+00
1.76767677e-05 8.88833706e+22
3.53535354e-05 7.90025358e+22
5.30303030e-05 7.02201167e+22
7.07070707e-05 6.24140066e+22
8.83838384e-05 5.54756728e+22
1.06060606e-04 4.93086479e+22
1.23737374e-04 4.38271882e+22
1.41414141e-04 3.89550822e+22
1.59090909e-04 3.46245901e+22
1.76767677e-04 3.07755027e+22
1.94444444e-04 2.73543042e+22
2.12121212e-04 2.43134276e+22
2.29797980e-04 2.16105939e+22
2.47474747e-04 1.92082243e+22
2.65151515e-04 1.70729172e+22
2.82828283e-04 1.51749843e+22
3.00505051e-04 1.34880375e+22
3.18181818e-04 1.19886224e+22
3.35858586e-04 1.06558917e+22
3.53535354e-04 9.47131568e+21
3.71212121e-04 8.41842462e+21
3.88888889e-04 7.48257956e+21
4.06565657e-04 6.65076892e+21
4.24242424e-04 5.91142759e+21
4.41919192e-04 5.25427610e+21
4.59595960e-04 4.67017770e+21
4.77272727e-04 4.15101135e+21
4.94949495e-04 3.68955881e+21
5.12626263e-04 3.27940423e+21
5.30303030e-04 2.91484502e+21
5.47979798e-04 2.59081250e+21
5.65656566e-04 2.30280148e+21
5.83333333e-04 2.04680757e+21
6.01010101e-04 1.81927156e+21
6.18686869e-04 1.61702988e+21
6.36363636e-04 1.43727066e+21
6.54040404e-04 1.27749461e+21
6.71717172e-04 1.13548027e+21
6.89393939e-04 1.00925314e+21
7.07070707e-04 8.97058207e+20
7.24747475e-04 7.97335571e+20
7.42424242e-04 7.08698731e+20
7.60101010e-04 6.29915320e+20
7.77777778e-04 5.59889969e+20
7.95454545e-04 4.97649076e+20
8.13131313e-04 4.42327273e+20
8.30808081e-04 3.93155389e+20
8.48484848e-04 3.49449762e+20
8.66161616e-04 3.10602727e+20
8.83838384e-04 2.76074173e+20
9.01515152e-04 2.45384031e+20
9.19191919e-04 2.18105597e+20
9.36868687e-04 1.93859606e+20
9.54545455e-04 1.72308953e+20
9.72222222e-04 1.53154005e+20
9.89898990e-04 1.36128442e+20
1.00757576e-03 1.20995548e+20
1.02525253e-03 1.07544921e+20
1.04292929e-03 9.55895507e+19
1.06060606e-03 8.49632147e+19
1.07828283e-03 7.55181690e+19
1.09595960e-03 6.71230941e+19
1.11363636e-03 5.96612685e+19
1.13131313e-03 5.30289464e+19
1.14898990e-03 4.71339150e+19
1.16666667e-03 4.18942123e+19
1.18434343e-03 3.72369880e+19
1.20202020e-03 3.30974901e+19
1.21969697e-03 2.94181648e+19
1.23737374e-03 2.61478564e+19
1.25505051e-03 2.32410962e+19
1.27272727e-03 2.06574696e+19
1.29040404e-03 1.83610553e+19
1.30808081e-03 1.63199248e+19
1.32575758e-03 1.45056993e+19
1.34343434e-03 1.28931545e+19
1.36111111e-03 1.14598703e+19
1.37878788e-03 1.01859190e+19
1.39646465e-03 9.05358811e+18
1.41414141e-03 8.04713427e+18
1.43181818e-03 7.15256418e+18
1.44949495e-03 6.35744013e+18
1.46717172e-03 5.65070708e+18
1.48484848e-03 5.02253892e+18
1.50252525e-03 4.46420188e+18
1.52020202e-03 3.96793310e+18
1.53787879e-03 3.52683269e+18
1.55555556e-03 3.13476777e+18
1.57323232e-03 2.78628726e+18
1.59090909e-03 2.47654603e+18
1.60858586e-03 2.20123759e+18
1.62626263e-03 1.95653416e+18
1.64393939e-03 1.73903351e+18
1.66161616e-03 1.54571160e+18
1.67929293e-03 1.37388057e+18
1.69696970e-03 1.22115136e+18
1.71464646e-03 1.08540049e+18
1.73232323e-03 9.64740540e+17
1.75000000e-03 0.00000000e+00


