0.00000000e+00 0.00000000e+00
3.28282828e-05 1.00000000e+19
6.56565657e-05 1.00000000e+19
9.84848485e-05 1.00000000e+19
1.31313131e-04 1.00000000e+19
1.64141414e-04 1.00000000e+19
1.96969697e-04 1.00000000e+19
2.29797980e-04 1.00000000e+19
2.62626263e-04 1.00000000e+19
2.95454545e-04 1.00000000e+19
3.28282828e-04 1.00000000e+19
3.61111111e-04 1.00000000e+19
3.93939394e-04 1.00000000e+19
4.26767677e-04 1.00000000e+19
4.59595960e-04 1.00000000e+19
4.92424242e-04 1.00000000e+19
5.25252525e-04 1.00000000e+19
5.58080808e-04 1.00000000e+19
5.90909091e-04 1.00000000e+19
6.23737374e-04 1.00000000e+19
6.56565657e-04 1.00000000e+19
6.89393939e-04 1.00000000e+19
7.22222222e-04 1.00000000e+19
7.55050505e-04 1.00000000e+19
7.87878788e-04 1.00000000e+19
8.20707071e-04 1.00000000e+19
8.53535354e-04 1.00000000e+19
8.86363636e-04 1.00000000e+19
9.19191919e-04 1.00000000e+19
9.52020202e-04 1.00000000e+19
9.84848485e-04 1.00000000e+19
1.01767677e-03 1.00000000e+19
1.05050505e-03 1.00000000e+19
1.08333333e-03 1.00000000e+19
1.11616162e-03 1.00000000e+19
1.14898990e-03 1.00000000e+19
1.18181818e-03 1.00000000e+19
1.21464646e-03 1.00000000e+19
1.24747475e-03 1.00000000e+19
1.28030303e-03 1.00000000e+19
1.31313131e-03 1.00000000e+19
1.34595960e-03 1.00000000e+19
1.37878788e-03 1.00000000e+19
1.41161616e-03 1.00000000e+19
1.44444444e-03 1.00000000e+19
1.47727273e-03 1.00000000e+19
1.51010101e-03 1.00000000e+19
1.54292929e-03 1.00000000e+19
1.57575758e-03 1.00000000e+19
1.60858586e-03 1.00000000e+19
1.64141414e-03 1.00000000e+19
1.67424242e-03 1.00000000e+19
1.70707071e-03 1.00000000e+19
1.73989899e-03 1.00000000e+19
1.77272727e-03 1.00000000e+19
1.80555556e-03 1.00000000e+19
1.83838384e-03 1.00000000e+19
1.87121212e-03 1.00000000e+19
1.90404040e-03 1.00000000e+19
1.93686869e-03 1.00000000e+19
1.96969697e-03 1.00000000e+19
2.00252525e-03 1.00000000e+19
2.03535354e-03 1.00000000e+19
2.06818182e-03 1.00000000e+19
2.10101010e-03 1.00000000e+19
2.13383838e-03 1.00000000e+19
2.16666667e-03 1.00000000e+19
2.19949495e-03 1.00000000e+19
2.23232323e-03 1.00000000e+19
2.26515152e-03 1.00000000e+19
2.29797980e-03 1.00000000e+19
2.33080808e-03 1.00000000e+19
2.36363636e-03 1.00000000e+19
2.39646465e-03 1.00000000e+19
2.42929293e-03 1.00000000e+19
2.46212121e-03 1.00000000e+19
2.49494949e-03 1.00000000e+19
2.52777778e-03 1.00000000e+19
2.56060606e-03 1.00000000e+19
2.59343434e-03 1.00000000e+19
2.62626263e-03 1.00000000e+19
2.65909091e-03 1.00000000e+19
2.69191919e-03 1.00000000e+19
2.72474747e-03 1.00000000e+19
2.75757576e-03 1.00000000e+19
2.79040404e-03 1.00000000e+19
2.82323232e-03 1.00000000e+19
2.85606061e-03 1.00000000e+19
2.88888889e-03 1.00000000e+19
2.92171717e-03 1.00000000e+19
2.95454545e-03 1.00000000e+19
2.98737374e-03 1.00000000e+19
3.02020202e-03 1.00000000e+19
3.05303030e-03 1.00000000e+19
3.08585859e-03 1.00000000e+19
3.11868687e-03 1.00000000e+19
3.15151515e-03 1.00000000e+19
3.18434343e-03 1.00000000e+19
3.21717172e-03 1.00000000e+19
3.25000000e-03 1.00000000e+23
