0.00000000e+00 0.00000000e+00
3.13131313e-05 1.02456155e+17
6.26262626e-05 1.26240543e+17
9.39393939e-05 1.55546290e+17
1.25252525e-04 1.91655134e+17
1.56565657e-04 2.36146361e+17
1.87878788e-04 2.90965876e+17
2.19191919e-04 3.58511309e+17
2.50505051e-04 4.41736881e+17
2.81818182e-04 5.44282614e+17
3.13131313e-04 6.70633529e+17
3.44444444e-04 8.26315813e+17
3.75757576e-04 1.01813851e+18
4.07070707e-04 1.25449133e+18
4.38383838e-04 1.54571160e+18
4.69696970e-04 1.90453636e+18
5.01010101e-04 2.34665945e+18
5.32323232e-04 2.89141793e+18
5.63636364e-04 3.56263779e+18
5.94949495e-04 4.38967605e+18
6.26262626e-04 5.40870472e+18
6.57575758e-04 6.66429285e+18
6.88888889e-04 8.21135586e+18
7.20202020e-04 1.01175574e+19
7.51515152e-04 1.24662685e+19
7.82828283e-04 1.53602144e+19
8.14141414e-04 1.89259670e+19
8.45454545e-04 2.33194809e+19
8.76767677e-04 2.87329144e+19
9.08080808e-04 3.54030339e+19
9.39393939e-04 4.36215689e+19
9.70707071e-04 5.37479720e+19
1.00202020e-03 6.62251397e+19
1.03333333e-03 8.15987835e+19
1.06464646e-03 1.00541297e+20
1.09595960e-03 1.23881166e+20
1.12727273e-03 1.52639202e+20
1.15858586e-03 1.88073189e+20
1.18989899e-03 2.31732896e+20
1.22121212e-03 2.85527860e+20
1.25252525e-03 3.51810900e+20
1.28383838e-03 4.33481025e+20
1.31515152e-03 5.34110226e+20
1.34646465e-03 6.58099701e+20
1.37777778e-03 8.10872355e+20
1.40909091e-03 9.99109976e+20
1.44040404e-03 1.23104548e+21
1.47171717e-03 1.51682297e+21
1.50303030e-03 1.86894146e+21
1.53434343e-03 2.30280148e+21
1.56565657e-03 2.83737867e+21
1.59696970e-03 3.49605375e+21
1.62828283e-03 4.30763505e+21
1.65959596e-03 5.30761855e+21
1.69090909e-03 6.53974032e+21
1.72222222e-03 8.05788945e+21
1.75353535e-03 9.92846492e+21
1.78484848e-03 1.22332797e+22
1.81616162e-03 1.50731391e+22
1.84747475e-03 1.85722495e+22
1.87878788e-03 2.28836507e+22
1.91010101e-03 2.81959097e+22
1.94141414e-03 3.47413677e+22
1.97272727e-03 4.28063021e+22
2.00404040e-03 5.27434475e+22
2.03535354e-03 6.49874227e+22
2.06666667e-03 8.00737403e+22
2.09797980e-03 9.86622274e+22
2.12929293e-03 1.00000000e+23
2.16060606e-03 1.00000000e+23
2.19191919e-03 1.00000000e+23
2.22323232e-03 1.00000000e+23
2.25454545e-03 1.00000000e+23
2.28585859e-03 1.00000000e+23
2.31717172e-03 1.00000000e+23
2.34848485e-03 1.00000000e+23
2.37979798e-03 1.00000000e+23
2.41111111e-03 1.00000000e+23
2.44242424e-03 1.00000000e+23
2.47373737e-03 1.00000000e+23
2.50505051e-03 1.00000000e+23
2.53636364e-03 1.00000000e+23
2.56767677e-03 1.00000000e+23
2.59898990e-03 1.00000000e+23
2.63030303e-03 1.00000000e+23
2.66161616e-03 1.00000000e+23
2.69292929e-03 1.00000000e+23
2.72424242e-03 1.00000000e+23
2.75555556e-03 1.00000000e+23
2.78686869e-03 1.00000000e+23
2.81818182e-03 1.00000000e+23
2.84949495e-03 1.00000000e+23
2.88080808e-03 1.00000000e+23
2.91212121e-03 1.00000000e+23
2.94343434e-03 1.00000000e+23
2.97474747e-03 1.00000000e+23
3.00606061e-03 1.00000000e+23
3.03737374e-03 1.00000000e+23
3.06868687e-03 1.00000000e+23
3.10000000e-03 0.00000000e+00
