0.00000000e+00 0.00000000e+00
3.00300300e-06 7.00000000e+17
6.00600601e-06 7.00000000e+17
9.00900901e-06 7.00000000e+17
1.20120120e-05 7.00000000e+17
1.50150150e-05 7.00000000e+17
1.80180180e-05 7.00000000e+17
2.10210210e-05 7.00000000e+17
2.40240240e-05 7.00000000e+17
2.70270270e-05 7.00000000e+17
3.00300300e-05 7.00000000e+17
3.30330330e-05 7.00000000e+17
3.60360360e-05 7.00000000e+17
3.90390390e-05 7.00000000e+17
4.20420420e-05 7.00000000e+17
4.50450450e-05 7.00000000e+17
4.80480480e-05 7.00000000e+17
5.10510511e-05 7.00000000e+17
5.40540541e-05 7.00000000e+17
5.70570571e-05 7.00000000e+17
6.00600601e-05 7.00000000e+17
6.30630631e-05 7.00000000e+17
6.60660661e-05 7.00000000e+17
6.90690691e-05 7.00000000e+17
7.20720721e-05 7.00000000e+17
7.50750751e-05 7.00000000e+17
7.80780781e-05 7.00000000e+17
8.10810811e-05 7.00000000e+17
8.40840841e-05 7.00000000e+17
8.70870871e-05 7.00000000e+17
9.00900901e-05 7.00000000e+17
9.30930931e-05 7.00000000e+17
9.60960961e-05 7.00000000e+17
9.90990991e-05 7.00000000e+17
1.02102102e-04 7.00000000e+17
1.05105105e-04 7.00000000e+17
1.08108108e-04 7.00000000e+17
1.11111111e-04 7.00000000e+17
1.14114114e-04 7.00000000e+17
1.17117117e-04 7.00000000e+17
1.20120120e-04 7.00000000e+17
1.23123123e-04 7.00000000e+17
1.26126126e-04 7.00000000e+17
1.29129129e-04 7.00000000e+17
1.32132132e-04 7.00000000e+17
1.35135135e-04 7.00000000e+17
1.38138138e-04 7.00000000e+17
1.41141141e-04 7.00000000e+17
1.44144144e-04 7.00000000e+17
1.47147147e-04 7.00000000e+17
1.50150150e-04 7.00000000e+17
1.53153153e-04 7.00000000e+17
1.56156156e-04 7.00000000e+17
1.59159159e-04 7.00000000e+17
1.62162162e-04 7.00000000e+17
1.65165165e-04 7.00000000e+17
1.68168168e-04 7.00000000e+17
1.71171171e-04 7.00000000e+17
1.74174174e-04 7.00000000e+17
1.77177177e-04 7.00000000e+17
1.80180180e-04 7.00000000e+17
1.83183183e-04 7.00000000e+17
1.86186186e-04 7.00000000e+17
1.89189189e-04 7.00000000e+17
1.92192192e-04 7.00000000e+17
1.95195195e-04 7.00000000e+17
1.98198198e-04 7.00000000e+17
2.01201201e-04 7.00000000e+17
2.04204204e-04 7.00000000e+17
2.07207207e-04 7.00000000e+17
2.10210210e-04 7.00000000e+17
2.13213213e-04 7.00000000e+17
2.16216216e-04 7.00000000e+17
2.19219219e-04 7.00000000e+17
2.22222222e-04 7.00000000e+17
2.25225225e-04 7.00000000e+17
2.28228228e-04 7.00000000e+17
2.31231231e-04 7.00000000e+17
2.34234234e-04 7.00000000e+17
2.37237237e-04 7.00000000e+17
2.40240240e-04 7.00000000e+17
2.43243243e-04 7.00000000e+17
2.46246246e-04 7.00000000e+17
2.49249249e-04 7.00000000e+17
2.52252252e-04 7.00000000e+17
2.55255255e-04 7.00000000e+17
2.58258258e-04 7.00000000e+17
2.61261261e-04 7.00000000e+17
2.64264264e-04 7.00000000e+17
2.67267267e-04 7.00000000e+17
2.70270270e-04 7.00000000e+17
2.73273273e-04 7.00000000e+17
2.76276276e-04 7.00000000e+17
2.79279279e-04 7.00000000e+17
2.82282282e-04 7.00000000e+17
2.85285285e-04 7.00000000e+17
2.88288288e-04 7.00000000e+17
2.91291291e-04 7.00000000e+17
2.94294294e-04 7.00000000e+17
2.97297297e-04 7.00000000e+17
3.00300300e-04 7.00000000e+17
3.03303303e-04 7.00000000e+17
3.06306306e-04 7.00000000e+17
3.09309309e-04 7.00000000e+17
3.12312312e-04 7.00000000e+17
3.15315315e-04 7.00000000e+17
3.18318318e-04 7.00000000e+17
3.21321321e-04 7.00000000e+17
3.24324324e-04 7.00000000e+17
3.27327327e-04 7.00000000e+17
3.30330330e-04 7.00000000e+17
3.33333333e-04 7.00000000e+17
3.36336336e-04 7.00000000e+17
3.39339339e-04 7.00000000e+17
3.42342342e-04 7.00000000e+17
3.45345345e-04 7.00000000e+17
3.48348348e-04 7.00000000e+17
3.51351351e-04 7.00000000e+17
3.54354354e-04 7.00000000e+17
3.57357357e-04 7.00000000e+17
3.60360360e-04 7.00000000e+17
3.63363363e-04 7.00000000e+17
3.66366366e-04 7.00000000e+17
3.69369369e-04 7.00000000e+17
3.72372372e-04 7.00000000e+17
3.75375375e-04 7.00000000e+17
3.78378378e-04 7.00000000e+17
3.81381381e-04 7.00000000e+17
3.84384384e-04 7.00000000e+17
3.87387387e-04 7.00000000e+17
3.90390390e-04 7.00000000e+17
3.93393393e-04 7.00000000e+17
3.96396396e-04 7.00000000e+17
3.99399399e-04 7.00000000e+17
4.02402402e-04 7.00000000e+17
4.05405405e-04 7.00000000e+17
4.08408408e-04 7.00000000e+17
4.11411411e-04 7.00000000e+17
4.14414414e-04 7.00000000e+17
4.17417417e-04 7.00000000e+17
4.20420420e-04 7.00000000e+17
4.23423423e-04 7.00000000e+17
4.26426426e-04 7.00000000e+17
4.29429429e-04 7.00000000e+17
4.32432432e-04 7.00000000e+17
4.35435435e-04 7.00000000e+17
4.38438438e-04 7.00000000e+17
4.41441441e-04 7.00000000e+17
4.44444444e-04 7.00000000e+17
4.47447447e-04 7.00000000e+17
4.50450450e-04 7.00000000e+17
4.53453453e-04 7.00000000e+17
4.56456456e-04 7.00000000e+17
4.59459459e-04 7.00000000e+17
4.62462462e-04 7.00000000e+17
4.65465465e-04 7.00000000e+17
4.68468468e-04 7.00000000e+17
4.71471471e-04 7.00000000e+17
4.74474474e-04 7.00000000e+17
4.77477477e-04 7.00000000e+17
4.80480480e-04 7.00000000e+17
4.83483483e-04 7.00000000e+17
4.86486486e-04 7.00000000e+17
4.89489489e-04 7.00000000e+17
