0.00000000e+00 0.00000000e+00
7.57575758e-05 2.77777171e+18
1.51515152e-04 3.11563589e+18
2.27272727e-04 3.49459495e+18
3.03030303e-04 3.91964733e+18
3.78787879e-04 4.39639940e+18
4.54545455e-04 4.93113948e+18
5.30303030e-04 5.53092073e+18
6.06060606e-04 6.20365419e+18
6.81818182e-04 6.95821315e+18
7.57575758e-04 7.80455015e+18
8.33333333e-04 8.75382827e+18
9.09090909e-04 9.81856840e+18
9.84848485e-04 1.10128143e+19
1.06060606e-03 1.23523180e+19
1.13636364e-03 1.38547474e+19
1.21212121e-03 1.55399193e+19
1.28787879e-03 1.74300609e+19
1.36363636e-03 1.95501031e+19
1.43939394e-03 2.19280089e+19
1.51515152e-03 2.45951427e+19
1.59090909e-03 2.75866836e+19
1.66666667e-03 3.09420897e+19
1.74242424e-03 3.47056185e+19
1.81818182e-03 3.89269104e+19
1.89393939e-03 4.36616438e+19
1.96969697e-03 4.89722694e+19
2.04545455e-03 5.49288336e+19
2.12121212e-03 6.16099029e+19
2.19696970e-03 6.91035997e+19
2.27272727e-03 7.75087652e+19
2.34848485e-03 8.69362625e+19
2.42424242e-03 9.75104392e+19
2.50000000e-03 1.09370768e+20
2.57575758e-03 1.22673684e+20
2.65151515e-03 1.37594652e+20
2.72727273e-03 1.54330478e+20
2.80303030e-03 1.73101905e+20
2.87878788e-03 1.94156527e+20
2.95454545e-03 2.17772052e+20
3.03030303e-03 2.44259965e+20
3.10606061e-03 2.73969639e+20
3.18181818e-03 3.07292941e+20
3.25757576e-03 3.44669402e+20
3.33333333e-03 3.86592014e+20
3.40909091e-03 4.33613730e+20
3.48484848e-03 4.86354762e+20
3.56060606e-03 5.45510758e+20
3.63636364e-03 6.11861979e+20
3.71212121e-03 6.86283589e+20
3.78787879e-03 7.69757202e+20
3.86363636e-03 8.63383825e+20
3.93939394e-03 9.68398383e+20
4.01515152e-03 1.08618600e+21
4.09090909e-03 1.21830030e+21
4.16666667e-03 1.36648383e+21
4.24242424e-03 1.53269113e+21
4.31818182e-03 1.71911445e+21
4.39393939e-03 1.92821270e+21
4.46969697e-03 2.16274385e+21
4.54545455e-03 2.42580135e+21
4.62121212e-03 2.72085489e+21
4.69696970e-03 3.05179619e+21
4.77272727e-03 3.42299034e+21
4.84848485e-03 3.83933335e+21
4.92424242e-03 4.30631672e+21
5.00000000e-03 4.83009992e+21
5.07575758e-03 5.41759159e+21
5.15151515e-03 6.07654068e+21
5.22727273e-03 6.81563865e+21
5.30303030e-03 7.64463411e+21
5.37878788e-03 8.57446143e+21
5.45454545e-03 9.61738492e+21
5.53030303e-03 1.07871606e+22
5.60606061e-03 1.20992177e+22
5.68181818e-03 1.35708622e+22
5.75757576e-03 1.52215047e+22
5.83333333e-03 1.70729172e+22
5.90909091e-03 1.91495195e+22
5.98484848e-03 2.14787018e+22
6.06060606e-03 2.40911857e+22
6.13636364e-03 2.70214296e+22
6.21212121e-03 3.03080831e+22
6.28787879e-03 3.39944968e+22
6.36363636e-03 3.81292940e+22
6.43939394e-03 4.27670123e+22
6.51515152e-03 4.79688225e+22
6.59090909e-03 5.38033361e+22
6.66666667e-03 6.03475096e+22
6.74242424e-03 6.76876599e+22
6.81818182e-03 7.59206027e+22
6.89393939e-03 8.51549296e+22
6.96969697e-03 9.55124403e+22
7.04545455e-03 1.00000000e+23
7.12121212e-03 1.00000000e+23
7.19696970e-03 1.00000000e+23
7.27272727e-03 1.00000000e+23
7.34848485e-03 1.00000000e+23
7.42424242e-03 1.00000000e+23
7.50000000e-03 0.00000000e+00


