0.00000000e+00 0.00000000e+00
8.08080808e-04 4.45657608e+15
1.61616162e-03 4.84729676e+15
2.42424242e-03 5.27227303e+15
3.23232323e-03 5.73450817e+15
4.04040404e-03 6.23726879e+15
4.84848485e-03 6.78410785e+15
5.65656566e-03 7.37888985e+15
6.46464646e-03 8.02581807e+15
7.27272727e-03 8.72946433e+15
8.08080808e-03 9.49480125e+15
8.88888889e-03 1.03272374e+16
9.69696970e-03 1.12326557e+16
1.05050505e-02 1.22174545e+16
1.13131313e-02 1.32885934e+16
1.21212121e-02 1.44536421e+16
1.29292929e-02 1.57208340e+16
1.37373737e-02 1.70991241e+16
1.45454545e-02 1.85982529e+16
1.53535354e-02 2.02288145e+16
1.61616162e-02 2.20023321e+16
1.69696970e-02 2.39313390e+16
1.77777778e-02 2.60294675e+16
1.85858586e-02 2.83115448e+16
1.93939394e-02 3.07936983e+16
2.02020202e-02 3.34934693e+16
2.10101010e-02 3.64299368e+16
2.18181818e-02 3.96238528e+16
2.26262626e-02 4.30977885e+16
2.34343434e-02 4.68762940e+16
2.42424242e-02 5.09860718e+16
2.50505051e-02 5.54561655e+16
2.58585859e-02 6.03181649e+16
2.66666667e-02 6.56064297e+16
2.74747475e-02 7.13583317e+16
2.82828283e-02 7.76145192e+16
2.90909091e-02 8.44192045e+16
2.98989899e-02 9.18204759e+16
3.07070707e-02 9.98706377e+16
3.15151515e-02 1.08626580e+17
3.23232323e-02 1.18150181e+17
3.31313131e-02 1.28508743e+17
3.39393939e-02 1.39775469e+17
3.47474747e-02 1.52029981e+17
3.55555556e-02 1.65358881e+17
3.63636364e-02 1.79856364e+17
3.71717172e-02 1.95624882e+17
3.79797980e-02 2.12775871e+17
3.87878788e-02 2.31430536e+17
3.95959596e-02 2.51720708e+17
4.04040404e-02 2.73789777e+17
4.12121212e-02 2.97793704e+17
4.20202020e-02 3.23902123e+17
4.28282828e-02 3.52299542e+17
4.36363636e-02 3.83186643e+17
4.44444444e-02 4.16781704e+17
4.52525253e-02 4.53322140e+17
4.60606061e-02 4.93066179e+17
4.68686869e-02 5.36294691e+17
4.76767677e-02 5.83313169e+17
4.84848485e-02 6.34453891e+17
4.92929293e-02 6.90078265e+17
5.01010101e-02 7.50579386e+17
5.09090909e-02 8.16384811e+17
5.17171717e-02 8.87959586e+17
5.25252525e-02 9.65809524e+17
5.33333333e-02 1.05048479e+18
5.41414141e-02 1.14258377e+18
5.49494949e-02 1.24275733e+18
5.57575758e-02 1.35171340e+18
5.65656566e-02 1.47022195e+18
5.73737374e-02 1.59912048e+18
5.81818182e-02 1.73931992e+18
5.89898990e-02 1.89181103e+18
5.97979798e-02 2.05767148e+18
6.06060606e-02 2.23807338e+18
6.14141414e-02 2.43429162e+18
6.22222222e-02 2.64771288e+18
6.30303030e-02 2.87984539e+18
6.38383838e-02 3.13232961e+18
6.46464646e-02 3.40694984e+18
6.54545455e-02 3.70564681e+18
6.62626263e-02 4.03053138e+18
6.70707071e-02 4.38389951e+18
6.78787879e-02 4.76824843e+18
6.86868687e-02 5.18629431e+18
6.94949495e-02 5.64099146e+18
7.03030303e-02 6.13555320e+18
7.11111111e-02 6.67347456e+18
7.19191919e-02 7.25855703e+18
7.27272727e-02 7.89493533e+18
7.35353535e-02 8.58710673e+18
7.43434343e-02 9.33996276e+18
7.51515152e-02 1.00000000e+19
7.59595960e-02 1.00000000e+19
7.67676768e-02 1.00000000e+19
7.75757576e-02 1.00000000e+19
7.83838384e-02 1.00000000e+19
7.91919192e-02 1.00000000e+19
8.00000000e-02 0.00000000e+00
