-3.000000000000000062e-03 -2.897959183673469528e-03 -2.795918367346938993e-03 -2.693877551020408025e-03 -2.591836734693877490e-03 -2.489795918367346955e-03 -2.387755102040816420e-03 -2.285714285714285886e-03 -2.183673469387754917e-03 -2.081632653061224383e-03 -1.979591836734693848e-03 -1.877551020408163313e-03 -1.775510204081632779e-03 -1.673469387755102027e-03 -1.571428571428571492e-03 -1.469387755102040741e-03 -1.367346938775510206e-03 -1.265306122448979671e-03 -1.163265306122448920e-03 -1.061224489795918385e-03 -9.591836734693876335e-04 -8.571428571428570987e-04 -7.551020408163265640e-04 -6.530612244897960293e-04 -5.510204081632654946e-04 -4.489795918367345262e-04 -3.469387755102039915e-04 -2.448979591836734568e-04 -1.428571428571429221e-04 -4.081632653061238736e-05 6.122448979591858104e-05 1.632653061224491157e-04 2.653061224489796505e-04 3.673469387755101852e-04 4.693877551020407199e-04 5.714285714285716883e-04 6.734693877551022230e-04 7.755102040816327577e-04 8.775510204081632924e-04 9.795918367346938271e-04 1.081632653061224796e-03 1.183673469387754897e-03 1.285714285714285865e-03 1.387755102040816833e-03 1.489795918367346934e-03 1.591836734693877903e-03 1.693877551020408004e-03 1.795918367346938972e-03 1.897959183673469073e-03 2.000000000000000042e-03 

# now, the actual data

0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.373923031589541642e+20 8.250500964017053368e+20 1.050859555100432531e+21 1.316408894295977492e+21 1.621124819413107474e+21 1.961678953964604490e+21 2.331534853946943996e+21 2.720741086412802621e+21 3.116065553279795331e+21 3.501534387136561152e+21 3.859386303130333872e+21 4.171386698604339003e+21 4.420376631613226746e+21 4.591874785677889503e+21 4.675520017088964461e+21 4.666148106470136742e+21 4.564341227750997098e+21 4.376365595865375048e+21 4.113506954364340142e+21 3.790905777542513820e+21 3.426065565024332022e+21 3.037244976570439303e+21 2.641942804526551532e+21 2.255647970161937875e+21 1.890966060705034535e+21 1.557164158096025584e+21 1.260111167779564421e+21 1.002542196444611215e+21 7.845480704662541435e+20 6.041848013833294316e+20 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.190421696794687701e+21 1.551211300295754121e+21 1.988420722089803907e+21 2.506042743306918560e+21 3.103801832820112359e+21 3.775860724186159776e+21 4.509789593338203603e+21 5.286028752675936403e+21 6.078060586926004503e+21 6.853443099308904677e+21 7.575746276398068662e+21 8.207286498856619999e+21 8.712398812615290126e+21 9.060855533494696149e+21 9.230966067352033034e+21 9.211901238738924077e+21 9.004882424391598604e+21 8.623046517079966482e+21 8.090008337296831545e+21 7.437348106305005421e+21 6.701409767359705514e+21 5.919875722963036668e+21 5.128574383554196144e+21 4.358889403087154840e+21 3.636000496653889438e+21 2.978029693337420169e+21 2.396026191181989806e+21 1.894620768145225810e+21 1.473127316937033122e+21 1.126862633629758783e+21 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.216518947245650870e+21 2.908556514508090638e+21 3.753409805612179522e+21 4.760756244568311071e+21 5.931889828690292376e+21 7.256911798754160411e+21 8.712398812615290126e+21 1.026005278091074601e+22 1.184682009601053924e+22 1.340684424820732356e+22 1.486538125827451440e+22 1.614448748992657569e+22 1.716993968090280624e+22 1.787854384037866819e+22 1.822481212820172046e+22 1.818599381673225644e+22 1.776465616455746978e+22 1.698839111260683266e+22 1.590669636690644042e+22 1.458554139824843496e+22 1.310047987468280319e+22 1.152934016635885113e+22 9.945492655906962276e+21 8.412484231853503414e+21 6.980511282110132126e+21 5.684853098873131893e+21 4.546081259495805682e+21 3.571647105088341672e+21 2.758348264448326107e+21 2.095177746823793082e+21 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.113506954364327559e+21 5.437540409459356991e+21 7.066588078904171299e+21 9.023499884197228577e+21 1.131476472237543916e+22 1.392442886708117740e+22 1.680884936302431044e+22 1.989337966970685044e+22 2.307208747434395671e+22 2.621136904258717116e+22 2.915783240957199752e+22 3.175012146532200953e+22 3.383356496224611153e+22 3.527583294737733177e+22 3.598135451738955999e+22 3.590223845405323008e+22 3.504389187240052182e+22 3.346438116561959623e+22 3.126764481341350006e+22 2.859170791363681714e+22 2.559382967586665582e+22 2.243487719660231170e+22 1.926511568682816320e+22 1.621310846857903918e+22 1.337868595154122913e+22 1.083015964375898915e+22 8.605291212707728458e+21 6.715084325529352929e+21 5.149282372698225246e+21 3.882498847063691231e+21 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.606865050732006998e+21 1.013299924523609699e+22 1.326666956358963272e+22 1.706076841365900309e+22 2.153650252585399799e+22 2.667027365068673751e+22 3.238193209772363848e+22 3.852678229984861068e+22 4.489381426514532657e+22 5.121220304458279918e+22 5.716709406340605280e+22 6.242416138506952560e+22 6.666064821685124596e+22 6.959897183301833379e+22 7.103793903644692605e+22 7.087652369487427849e+22 6.912613870354485477e+22 6.590923896619334736e+22 6.144450371710424711e+22 5.602119946689013246e+22 4.996707035709659782e+22 4.361487113552586290e+22 3.727235594521239198e+22 3.119934892033495899e+22 2.559382967586665582e+22 2.058721000261470598e+22 1.624753328014754211e+22 1.258842094513105247e+22 9.581273194730446914e+21 7.168413553733230658e+21 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401270417318591070e+22 1.881760328187815290e+22 2.482982164595503792e+22 3.216987813563656779e+22 4.089749813996168413e+22 5.098341867405393160e+22 6.228321315379317467e+22 7.451827167318845581e+22 8.726948445773699953e+22 9.998843144911840503e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.747719545807107732e+22 8.470260359800574024e+22 7.201456523914029669e+22 5.993748823335440168e+22 4.886266112529893897e+22 3.904086751139116509e+22 3.059167047779518670e+22 2.352430849663282079e+22 1.776465616455746978e+22 1.318330095793472746e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.570496632794414213e+22 3.481354777998892466e+22 4.631519346026254592e+22 6.048095845480413947e+22 7.746659531104216049e+22 9.725220861078197502e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.307947543486513178e+22 7.384181268052086201e+22 5.742505918852703768e+22 4.380911935834081251e+22 3.281044384917937245e+22 2.414174827633054843e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.693872266823446666e+22 6.414187777760767771e+22 8.607477120177094525e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 8.127854949516594224e+22 6.034460817571561288e+22 4.400427444335411410e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.528784260024588724e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 7.980367175800196170e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 9.999999999999999161e+22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
