0.00000000e+00 0.00000000e+00
5.05050505e-05 3.67316903e+11
1.01010101e-04 5.14360977e+11
1.51515152e-04 7.20269642e+11
2.02020202e-04 1.00860754e+12
2.52525253e-04 1.41237268e+12
3.03030303e-04 1.97777283e+12
3.53535354e-04 2.76951361e+12
4.04040404e-04 3.87820357e+12
4.54545455e-04 5.43072361e+12
5.05050505e-04 7.60474750e+12
5.55555556e-04 1.06490753e+13
6.06060606e-04 1.49121065e+13
6.56565657e-04 2.08817116e+13
7.07070707e-04 2.92410654e+13
7.57575758e-04 4.09468304e+13
8.08080808e-04 5.73386401e+13
8.58585859e-04 8.02924087e+13
9.09090909e-04 1.12435016e+14
9.59595960e-04 1.57444931e+14
1.01010101e-03 2.20473188e+14
1.06060606e-03 3.08732877e+14
1.11111111e-03 4.32324630e+14
1.16161616e-03 6.05392556e+14
1.21212121e-03 8.47742926e+14
1.26262626e-03 1.18711085e+15
1.31313131e-03 1.66233432e+15
1.36363636e-03 2.32779896e+15
1.41414141e-03 3.25966199e+15
1.46464646e-03 4.56456784e+15
1.51515152e-03 6.39185279e+15
1.56565657e-03 8.95063532e+15
1.61616162e-03 1.25337481e+16
1.66666667e-03 1.75512503e+16
1.71717172e-03 2.45773558e+16
1.76767677e-03 3.44161476e+16
1.81818182e-03 4.81935984e+16
1.86868687e-03 6.74864296e+16
1.91919192e-03 9.45025551e+16
1.96969697e-03 1.32333759e+17
2.02020202e-03 1.85309527e+17
2.07070707e-03 2.59492521e+17
2.12121212e-03 3.63372405e+17
2.17171717e-03 5.08837420e+17
2.22222222e-03 7.12534899e+17
2.27272727e-03 9.97776426e+17
2.32323232e-03 1.39720566e+18
2.37373737e-03 1.95653416e+18
2.42424242e-03 2.73977270e+18
2.47474747e-03 3.83655680e+18
2.52525253e-03 5.37240482e+18
2.57575758e-03 7.52308257e+18
2.62626263e-03 1.05347183e+19
2.67676768e-03 1.47519702e+19
2.72727273e-03 2.06574696e+19
2.77777778e-03 2.89270550e+19
2.82828283e-03 4.05071156e+19
2.87878788e-03 5.67228989e+19
2.92929293e-03 7.94301745e+19
2.97979798e-03 1.11227612e+20
3.03030303e-03 1.55754181e+20
3.08080808e-03 2.18105597e+20
3.13131313e-03 3.05417494e+20
3.18181818e-03 4.27682035e+20
3.23232323e-03 5.98891440e+20
3.28282828e-03 8.38639289e+20
3.33333333e-03 1.17436285e+21
3.38383838e-03 1.64448305e+21
3.43434343e-03 2.30280148e+21
3.48484848e-03 3.22465753e+21
3.53535354e-03 4.51555042e+21
3.58585859e-03 6.32321275e+21
3.63636364e-03 8.85451733e+21
3.68686869e-03 1.23991522e+22
3.73737374e-03 1.73627731e+22
3.78787879e-03 2.43134276e+22
3.83838384e-03 3.40465637e+22
3.88888889e-03 4.76760629e+22
3.93939394e-03 6.67617146e+22
3.98989899e-03 9.34877226e+22
4.04040404e-03 1.00000000e+23
4.09090909e-03 1.00000000e+23
4.14141414e-03 1.00000000e+23
4.19191919e-03 1.00000000e+23
4.24242424e-03 1.00000000e+23
4.29292929e-03 1.00000000e+23
4.34343434e-03 1.00000000e+23
4.39393939e-03 1.00000000e+23
4.44444444e-03 1.00000000e+23
4.49494949e-03 1.00000000e+23
4.54545455e-03 1.00000000e+23
4.59595960e-03 1.00000000e+23
4.64646465e-03 1.00000000e+23
4.69696970e-03 1.00000000e+23
4.74747475e-03 1.00000000e+23
4.79797980e-03 1.00000000e+23
4.84848485e-03 1.00000000e+23
4.89898990e-03 1.00000000e+23
4.94949495e-03 1.00000000e+23
5.00000000e-03 0.00000000e+00
