0.00000000e+00 0.00000000e+00
9.09090909e-05 1.11432327e+17
1.81818182e-04 1.30447679e+17
2.72727273e-04 1.52707904e+17
3.63636364e-04 1.78766721e+17
4.54545455e-04 2.09272341e+17
5.45454545e-04 2.44983588e+17
6.36363636e-04 2.86788776e+17
7.27272727e-04 3.35727803e+17
8.18181818e-04 3.93018024e+17
9.09090909e-04 4.60084525e+17
1.00000000e-03 5.38595579e+17
1.09090909e-03 6.30504141e+17
1.18181818e-03 7.38096425e+17
1.27272727e-03 8.64048778e+17
1.36363636e-03 1.01149425e+18
1.45454545e-03 1.18410054e+18
1.54545455e-03 1.38616119e+18
1.63636364e-03 1.62270246e+18
1.72727273e-03 1.89960828e+18
1.81818182e-03 2.22376665e+18
1.90909091e-03 2.60324097e+18
2.00000000e-03 3.04747064e+18
2.09090909e-03 3.56750580e+18
2.18181818e-03 4.17628229e+18
2.27272727e-03 4.88894336e+18
2.36363636e-03 5.72321636e+18
2.45454545e-03 6.69985375e+18
2.54545455e-03 7.84314929e+18
2.63636364e-03 9.18154232e+18
2.72727273e-03 1.07483252e+19
2.81818182e-03 1.25824716e+19
2.90909091e-03 1.47296055e+19
3.00000000e-03 1.72431368e+19
3.09090909e-03 2.01855893e+19
3.18181818e-03 2.36301562e+19
3.27272727e-03 2.76625206e+19
3.36363636e-03 3.23829873e+19
3.45454545e-03 3.79089773e+19
3.54545455e-03 4.43779490e+19
3.63636364e-03 5.19508174e+19
3.72727273e-03 6.08159568e+19
3.81818182e-03 7.11938866e+19
3.90909091e-03 8.33427566e+19
4.00000000e-03 9.75647688e+19
4.09090909e-03 1.14213694e+20
4.18181818e-03 1.33703673e+20
4.27272727e-03 1.56519516e+20
4.36363636e-03 1.83228765e+20
4.45454545e-03 2.14495810e+20
4.54545455e-03 2.51098415e+20
4.63636364e-03 2.93947066e+20
4.72727273e-03 3.44107619e+20
4.81818182e-03 4.02827812e+20
4.90909091e-03 4.71568303e+20
5.00000000e-03 5.52039005e+20
5.09090909e-03 6.46241618e+20
5.18181818e-03 7.56519422e+20
5.27272727e-03 8.85615565e+20
5.36363636e-03 1.03674130e+21
5.45454545e-03 1.21365586e+21
5.54545455e-03 1.42075998e+21
5.63636364e-03 1.66320536e+21
5.72727273e-03 1.94702279e+21
5.81818182e-03 2.27927220e+21
5.90909091e-03 2.66821826e+21
6.00000000e-03 3.12353596e+21
6.09090909e-03 3.65655128e+21
6.18181818e-03 4.28052292e+21
6.27272727e-03 5.01097211e+21
6.36363636e-03 5.86606869e+21
6.45454545e-03 6.86708310e+21
6.54545455e-03 8.03891546e+21
6.63636364e-03 9.41071498e+21
6.72727273e-03 1.10166050e+22
6.81818182e-03 1.28965319e+22
6.90909091e-03 1.50972587e+22
7.00000000e-03 1.76735281e+22
7.09090909e-03 2.06894246e+22
7.18181818e-03 2.42199684e+22
7.27272727e-03 2.83529813e+22
7.36363636e-03 3.31912715e+22
7.45454545e-03 3.88551910e+22
7.54545455e-03 4.54856292e+22
7.63636364e-03 5.32475176e+22
7.72727273e-03 6.23339322e+22
7.81818182e-03 7.29708966e+22
7.90909091e-03 8.54230043e+22
8.00000000e-03 1.00000000e+23
8.09090909e-03 1.00000000e+23
8.18181818e-03 1.00000000e+23
8.27272727e-03 1.00000000e+23
8.36363636e-03 1.00000000e+23
8.45454545e-03 1.00000000e+23
8.54545455e-03 1.00000000e+23
8.63636364e-03 1.00000000e+23
8.72727273e-03 1.00000000e+23
8.81818182e-03 1.00000000e+23
8.90909091e-03 1.00000000e+23
9.00000000e-03 0.00000000e+00
