-1.76000000e-03 0.00000000e+00
-1.74222222e-03 9.03129478e+17
-1.72444444e-03 1.01676820e+18
-1.70666667e-03 1.14470583e+18
-1.68888889e-03 1.28874156e+18
-1.67111111e-03 1.45090097e+18
-1.65333333e-03 1.63346454e+18
-1.63555556e-03 1.83899966e+18
-1.61777778e-03 2.07039680e+18
-1.60000000e-03 2.33091011e+18
-1.58222222e-03 2.62420323e+18
-1.56444444e-03 2.95440074e+18
-1.54666667e-03 3.32614626e+18
-1.52888889e-03 3.74466767e+18
-1.51111111e-03 4.21585067e+18
-1.49333333e-03 4.74632156e+18
-1.47555556e-03 5.34354039e+18
-1.45777778e-03 6.01590591e+18
-1.44000000e-03 6.77287365e+18
-1.42222222e-03 7.62508892e+18
-1.40444444e-03 8.58453649e+18
-1.38666667e-03 9.66470916e+18
-1.36888889e-03 1.08807975e+19
-1.35111111e-03 1.22499035e+19
-1.33333333e-03 1.37912809e+19
-1.31555556e-03 1.55266064e+19
-1.29777778e-03 1.74802839e+19
-1.28000000e-03 1.96797882e+19
-1.26222222e-03 2.21560512e+19
-1.24444444e-03 2.49438966e+19
-1.22666667e-03 2.80825303e+19
-1.20888889e-03 3.16160912e+19
-1.19111111e-03 3.55942719e+19
-1.17333333e-03 4.00730181e+19
-1.15555556e-03 4.51153147e+19
-1.13777778e-03 5.07920720e+19
-1.12000000e-03 5.71831228e+19
-1.10222222e-03 6.43783449e+19
-1.08444444e-03 7.24789254e+19
-1.06666667e-03 8.15987835e+19
-1.04888889e-03 9.18661726e+19
-1.03111111e-03 1.03425484e+20
-1.01333333e-03 1.16439277e+20
-9.95555556e-04 1.31090566e+20
-9.77777778e-04 1.47585393e+20
-9.60000000e-04 1.66155727e+20
-9.42222222e-04 1.87062724e+20
-9.24444444e-04 2.10600401e+20
-9.06666667e-04 2.37099769e+20
-8.88888889e-04 2.66933493e+20
-8.71111111e-04 3.00521127e+20
-8.53333333e-04 3.38335016e+20
-8.35555556e-04 3.80906940e+20
-8.17777778e-04 4.28835593e+20
-8.00000000e-04 4.82794999e+20
-7.82222222e-04 5.43543995e+20
-7.64444444e-04 6.11936898e+20
-7.46666667e-04 6.88935524e+20
-7.28888889e-04 7.75622712e+20
-7.11111111e-04 8.73217551e+20
-6.93333333e-04 9.83092527e+20
-6.75555556e-04 1.10679282e+21
-6.57777778e-04 1.24605804e+21
-6.40000000e-04 1.40284669e+21
-6.22222222e-04 1.57936369e+21
-6.04444444e-04 1.77809143e+21
-5.86666667e-04 2.00182462e+21
-5.68888889e-04 2.25370965e+21
-5.51111111e-04 2.53728881e+21
-5.33333333e-04 2.85655008e+21
-5.15555556e-04 3.21598327e+21
-4.97777778e-04 3.62064312e+21
-4.80000000e-04 4.07622040e+21
-4.62222222e-04 4.58912193e+21
-4.44444444e-04 5.16656069e+21
-4.26666667e-04 5.81665725e+21
-4.08888889e-04 6.54855399e+21
-3.91111111e-04 7.37254362e+21
-3.73333333e-04 8.30021400e+21
-3.55555556e-04 9.34461102e+21
-3.37777778e-04 1.05204221e+22
-3.20000000e-04 1.18441829e+22
-3.02222222e-04 1.33345095e+22
-2.84444444e-04 1.50123604e+22
-2.66666667e-04 1.69013315e+22
-2.48888889e-04 1.90279876e+22
-2.31111111e-04 2.14222359e+22
-2.13333333e-04 2.41177471e+22
-1.95555556e-04 2.71524283e+22
-1.77777778e-04 3.05689565e+22
-1.60000000e-04 3.44153787e+22
-1.42222222e-04 3.87457874e+22
-1.24444444e-04 4.36210816e+22
-1.06666667e-04 4.91098230e+22
-8.88888889e-05 5.52892001e+22
-7.11111111e-05 6.22461143e+22
-5.33333333e-05 7.00784011e+22
-3.55555556e-05 7.88962067e+22
-1.77777778e-05 8.88235367e+22
0.00000000e+00 1.00000000e+23


